Annual_Rainfall,Seasonal_Rainfall,Temperature,Cloud_Cover,Humidity,Flood
1005.9189666883278,1177.5375314680382,26.349549041492814,91.101569997922,85.11257466215145,1
1409.466994084077,911.3106249067516,31.664145409108727,99.31637389334784,48.40387356153619,1
1318.045615626525,532.9036861800217,21.628839404616024,10.609204994795206,60.89647692179149,1
1468.5579660083197,897.2072578835274,33.24241325525296,23.305318798485864,63.37294986889135,0
1390.5515405045908,490.53920221232687,30.43887410542169,95.03797514820931,70.67774477476208,0
1514.8658145958007,1016.5382107774146,24.328833390144812,95.83276864813868,95.74458161540943,1
1039.4294365318297,705.7750696364243,27.292351813310763,9.77072753867585,92.45779361333047,1
1595.2182196902977,781.2727622521659,35.99160903820517,1.499850037713668,48.07152953735107,1
1259.2798814077198,1065.159329508438,31.66773906752933,16.110002325642224,50.36737911294779,0
1822.5782617875798,542.56728628315,28.04391827449074,99.60127833822483,61.45843297533468,0
993.2436545731297,520.5763629774017,26.811583415195077,17.999961661068685,57.444631953440435,0
1720.7891409495749,683.2801347307991,28.383045352258296,50.254760672202316,76.88625718937574,0
1259.3732350387943,1007.6757702038633,25.44118221028848,84.8417726430511,94.16656286587269,1
1004.5745989156655,496.1307849046315,17.476252471404926,2.040161068820634,97.73749250035522,0
1054.8342497837036,233.56888037788622,38.210889552673656,60.44889822584595,79.21617715211359,0
1103.895807541704,709.7682283182003,28.776624995997008,27.702544886962432,90.2895520840652,1
1327.2497839205748,910.3481599821841,29.990736325612687,86.23349164397315,71.51213201384783,0
1356.85064641065,1040.0523499477658,27.710461250615456,28.346114926407918,52.49961681160238,1
1027.8899988184262,707.3677275829202,24.32441599637706,68.67557202819089,71.48130472560865,0
1192.693622321705,717.7146785767995,27.070377595256147,67.42196324473969,73.30495608625907,0
1842.681107583559,1030.7801468511495,20.003026189028443,22.149354885964,84.54745385281339,1
1718.2629510302136,426.0516600609159,39.385432490266524,3.4799199868350117,53.192979382440946,1
1330.8971009022096,722.2958449633982,21.827440007888022,40.92495737853973,62.098622925203905,1
1211.40104345046,838.0847779850116,22.840168580764104,28.91931519658697,61.84164815287398,0
1236.0093980154784,889.8437442570068,25.798703978067998,80.89777496137086,97.5663757444699,1
1384.055391819125,698.0386613618235,34.44037862426189,80.03641884553453,66.63669761960314,0
893.1622304404783,806.8882023411683,28.07254499631327,45.70239521926255,85.3056380378888,0
1122.7870387729965,302.3345293174021,21.81932101984769,60.65122253232189,85.04868288246635,0
699.4247778367231,668.3503175332303,34.271691803786695,60.42595159869252,55.93265108819448,0
1319.7669367815838,890.7017425108935,31.65500313392741,82.71581484276234,74.31218136230393,1
1394.1587819108222,603.5411931490642,30.692174786082262,42.50024141231975,93.65817359911888,0
1055.0440613101878,811.7968443179195,31.578671205854203,27.544667979050907,68.51186316741696,0
1672.1960289870099,889.3745001605396,39.97180950291225,26.503491814054748,96.70705044055276,0
832.2703010992976,731.490159828447,38.925474475180565,53.61922792822041,52.867493759449694,0
760.687535937054,834.0927541993142,24.56642328498352,44.91482027322126,44.44954634644184,0
1267.3355455679916,607.4534869430776,36.11942496405576,44.01207709849362,93.48723238868496,1
1514.1294907836464,758.6777440607907,29.9158409487945,9.113733908970723,90.86087187773299,1
1705.1783074373607,922.0432339178445,30.495479080688746,71.86037406901956,99.55539255603068,1
1062.334721139318,831.3945921936869,19.538645841783357,21.37366879819107,80.76360928674556,0
1523.6042500293888,682.693746087213,27.14807117305902,19.695363020872136,96.20127560002896,1
1188.4474591497878,844.8432808581586,23.935882048317175,41.27583202773935,89.61694150504664,1
1148.211810017754,942.9219581273236,32.140294074466546,22.77783416178014,90.6655799872052,1
1465.0979812460018,390.0117442845044,33.35540250201402,58.38582673080154,74.1484942272561,0
1395.696863524026,1031.8148129911795,17.627568244918443,37.14633393344715,62.94187587500265,1
727.0823529047252,732.7490522637856,27.88982567997865,44.89117225927901,96.0734843525969,1
1642.9621049177688,885.0979866480461,33.60930752397126,53.716932160402884,65.92703053695367,1
1614.0274062442354,1039.4493847290455,27.066605188432774,20.353552248180485,72.32916203498014,1
1012.3311895471412,525.6652605539068,31.64531822501182,15.57516228655298,66.76685842751127,0
1318.7410600312228,658.1117995144907,29.755827338135422,88.04219028736048,73.88909883761183,0
1348.2090558848217,742.290260824859,29.70830115976313,43.372370283142104,68.23030473953963,1
1278.2021297471722,643.2492957751143,26.643425109658512,41.209360963253914,42.87805351476855,0
1034.908453846374,1146.9873151673617,21.917095979321452,3.561215027284148,92.92289116046192,1
998.5129896185845,628.6455812346414,22.392349262874863,49.797630258739325,66.66362913494619,0
1192.3337787025664,688.8906441026267,31.546762572276585,55.416972161100006,75.33661891044092,0
1551.8187057778093,840.8778063205954,28.097291277594415,55.88408709546665,48.351268165479226,1
1363.0800463783298,559.5700947847822,27.307438776963878,70.70311693228844,40.20327087895835,0
1088.8157003741683,720.8638576487472,25.880549788388237,17.748183499101177,54.71740561861858,0
1431.5096131945033,863.490652250035,26.47405577259624,25.22231342306188,82.27516192800101,1
345.43721381097737,733.4279191234978,33.234558972440695,81.07304652304127,45.951671806772715,0
1544.629710111631,781.3226282200103,26.323779590659868,94.7170616843394,94.53324642318807,1
678.0858663665701,694.1335775103258,21.294676433492157,13.593274736732063,52.901354161371074,1
1091.2677175790604,497.1059381638466,31.718258877700865,49.76495545052182,52.27561685750655,0
864.0990316121569,864.3186422678477,26.975616680676413,21.417625273958684,50.89047769728973,1
811.5955572837283,1150.9866143294482,28.156979327663883,6.007316835498244,40.838902778281884,1
1548.248036213556,803.6803261566877,36.03789153199755,32.550333812613545,86.30832810869407,0
1059.6896396064326,845.0528234495099,27.897197213247463,14.368762518421274,92.50207187471551,1
1303.9511645192147,938.5445510233719,29.445918365593627,70.99330734342463,76.84976215697193,0
1185.9238263362447,546.1339006906602,22.105382543508373,53.37254136714444,51.29199890079174,0
1343.1122481669365,1140.502931625921,26.9016527382452,14.383447099031088,57.11667981645279,1
1223.0465673180765,840.4657592845604,31.047630226043005,0.9241588405514367,68.5556018418978,0
815.1023327434291,1126.371379817822,20.223131330793787,80.81570490242127,97.26075709739806,0
1498.880045834142,653.3934008952021,29.004225465578546,17.619440616424754,54.84108230906457,1
1051.8730250516062,1163.6123845115649,28.50395536322403,60.621664222076596,83.89875423519328,1
733.0254304020747,955.0310988069566,28.206437277937198,33.692191307674555,66.36689339757521,0
1071.5654517102262,910.6080171704717,33.18579449329121,58.54859383150356,57.87084090160131,0
1650.2279371902932,846.8048908706296,29.672192574242608,31.565362698232402,67.35495622132683,1
1455.066522634048,750.2942763851102,35.39035949178222,8.693956069225417,44.272403052473955,1
1095.4043596776423,1040.1063316947746,23.03205242202982,22.29500085577536,87.92124225582174,0
1095.2226887044715,828.0719739696094,28.67962283609174,18.80585664790756,54.598115678978026,0
1103.5094846347852,406.5860592825695,28.422333931949737,42.80193524396439,83.52472739157822,0
1823.0243950682523,576.5627076585995,22.6537275312246,65.82837834261574,44.10090228689168,0
1314.5806356694661,762.8308495614506,32.78147501045673,26.380607494635754,97.30591336994117,1
1329.0124941573208,861.999796633111,39.62336652926409,1.206993530061795,51.58089912434192,0
1509.0850362095525,788.6823022200208,27.914969627580845,51.89373642647569,92.96452457242484,0
1271.636747707954,1043.7941579587327,30.525105441368837,60.57594893589721,88.56839257692607,1
1122.287356253789,409.77962719227503,28.422592379076637,96.28704940018096,98.07159544488496,1
1141.0950452745064,828.717587301032,24.432076650464122,58.94708030932468,68.67343965674497,0
1178.5196221757808,436.40415492256903,18.89619861098992,47.117255937814186,83.64383763075709,0
1188.8333290470475,951.9424590968337,24.471132584523176,57.34016258977038,62.24263942226705,1
1418.2888630910938,781.1082571115994,21.040208095241343,92.7900629862027,51.06209428118163,1
1215.5837657421898,883.9219944048236,36.52051039029559,82.83781456016463,66.58455597600692,1
1419.7920231646738,627.2234078820468,27.424451530383806,32.2978733363808,49.94494092330729,0
1175.7850259674253,1055.8929863315502,26.270403354764145,23.725436365713726,98.92267736718304,0
1223.590557094827,1008.3449328117703,32.44576912393903,26.263361236607363,45.77478946844298,1
600.5397946403677,916.7088606023775,22.39124448572056,50.4421039715213,75.35270340715722,0
1474.8983024107445,774.0965506273119,24.165679809977238,74.40494512285778,77.58783131524336,1
1303.9465427693979,915.9714570590264,28.340361346243107,50.32192071829621,72.28477257244325,0
1499.4030329578957,658.6214864025302,33.1438449571174,6.779639582811258,79.73115314271001,1
331.1233865418932,971.1111318041424,30.50842522584394,72.3580700439981,46.970846500713456,0
1826.5124114342184,1129.8961788647841,29.24162571257941,80.59701286709539,73.30111145231746,1
1158.1231115534479,1014.1221119958373,28.39058867618008,28.949786511971965,57.232754267641695,1
1532.4548450212549,654.079506038518,30.001179277633877,66.41257392833504,96.41056379806341,0
888.0282218623407,872.2834634546206,29.008264525646272,42.659190105439336,85.72429920638353,0
1383.8321715187708,541.3716912482705,22.85013862611532,88.91193557274428,98.35086892958456,1
883.9753310479032,914.4780622351351,28.230396108165756,84.52255581607399,42.253364184411375,1
1012.8693117912585,890.1206825725078,22.631556705411235,52.54319983096423,57.10799051084252,1
1774.209406160036,426.0367320935672,28.40541271450412,69.15055458135944,51.72535519830094,0
1142.795279770996,567.6432312175273,25.59676029255879,88.33497010221039,40.66927523870983,0
1265.229861953917,743.3722206512466,40.696908113914304,49.57170100782755,54.539543814779286,1
1461.0203192066263,739.8280505718348,27.800528081241442,31.325074048882197,80.72655901122573,1
1348.7045663917813,558.1046129162389,20.978802168692056,75.36661379095813,53.86533532807411,1
1245.125671543073,877.7957458704368,27.329098946615378,22.00662547846918,70.54020672895709,0
1309.4883007398676,850.2947217881024,30.59679372818944,38.8531148006042,93.26908689789991,0
1921.0246755714825,761.1461736042961,36.366819730762614,86.57272371067937,81.62547522094451,1
1182.7143608899244,648.8416999683275,25.05273800030641,72.4422340269315,63.67774419436192,0
1260.3297140144903,1009.7414252833128,20.0878601298818,40.381100524749925,62.3481363347265,0
1515.1963188022837,1131.081422617659,32.084185057154905,21.47445024083574,67.34414884050909,0
1531.6577798873952,703.2877032306926,21.097006470501746,35.59683908322365,50.622486463594385,1
1556.1090916681142,677.5666165690359,25.819222792462575,28.4104149227433,78.04004604495928,1
1391.6190666087555,898.2415330823992,26.71189757244503,17.608928794385392,61.84916914627633,1
857.098526180855,728.3941240506027,27.65183273349946,74.33329135656567,91.14192095572261,1
1690.0294596903288,772.1205598673532,31.445822285371676,25.20698868501715,85.39315960346897,1
856.0963820943937,947.9306303449343,24.58182858856806,45.416747016776384,76.6307898455296,1
1290.79063957171,418.12878249854145,26.631353739166197,38.585944683610904,61.85213335897096,1
973.7172449941926,1063.660464970534,27.928648235253057,98.20773786356308,52.59590990040906,1
1180.7584960221022,814.5361048658683,28.74798978759394,39.10922441482205,86.56911184633736,1
1298.628723091044,717.701371087564,28.489135873539613,7.9982482796754795,69.1845459394652,0
1296.407164635082,782.1531691557102,30.1800288761129,8.982575257208403,53.48500229064145,0
1326.5762262705855,792.4858710041037,32.21919754820868,59.07537213530648,51.71047690240037,0
1684.113380717594,453.7597393110149,29.96317057825484,59.93635517382656,49.92405427008154,0
1336.060290454194,1098.987645490647,30.267927617546093,41.875899048265495,86.6296717723357,1
1126.7530094128053,808.2651264541237,20.08888416626761,43.184369231202965,53.7392311180187,0
1489.2261504865073,888.600426089475,28.251138495828403,5.393258284087121,71.59853581151185,1
1556.841146677392,990.3099541148085,30.397537740008044,51.654651038926225,67.09278165838339,0
831.7176554589023,595.76750848794,31.64470597285225,50.47394753803517,74.77665395369704,0
1379.2200209549574,894.6943798070457,24.53824612883103,14.954931855694454,92.62929402227167,1
1410.3518226932695,746.4717818202413,24.704803625556774,10.383938611092757,92.06484340490384,0
1110.7309489920024,969.3541550432988,25.129496623582007,12.35724905994905,67.06456430949157,1
1612.7120439934858,374.5545159297009,30.682069499456716,10.102824649125852,40.921975044083396,0
1154.983323890242,780.1811399517462,33.16940527462104,60.97081955367598,65.58662834285819,1
1237.6729360414627,679.4358688432077,25.96269946354199,19.648265240291863,76.37161224544843,1
1148.0784527148392,886.4525901268311,32.53981156813524,25.143015218746346,73.46588554588371,1
1204.6737142744403,894.0088374736404,28.61739904582297,17.35721441514397,79.08016634801234,1
871.1174739314395,658.4748210355948,27.378571114187817,95.7835304448503,49.24454394838501,0
767.9847352217116,657.5652271647913,26.943078850910155,85.46174631518355,78.79210592684396,0
1678.3515189674918,777.8669262885342,31.733056823010784,23.049483735152087,50.95909712462633,1
945.9115955045016,620.6715545369584,29.62788908393535,32.7566293922126,85.03143884180494,0
902.5822951631078,968.3967390904254,39.37912713823819,20.989284230499717,60.345256795760804,1
553.9829659188856,726.1585599105108,23.738876785013378,49.187595946082375,82.59372600288722,0
1008.3114756931493,218.6023561356717,30.590508510149878,1.9610532474253595,42.87193593436643,0
803.0730619777505,725.0355886756388,25.353994950942436,67.13680088967958,64.4716015354548,0
1692.6045480409107,592.2912358312055,23.65356506505678,52.31581498176416,82.30207133579997,1
1502.9451268027901,473.7448369078109,27.94566431482514,89.86389283011033,53.612230979889645,0
993.5548964466828,552.5146723554856,28.68676239703518,16.439268432841413,87.71722268783336,0
1875.7307416032927,821.881694366594,42.59086777530047,80.41092460611317,77.84678398629592,1
1494.5296460974782,1065.7281656496461,27.07927092158399,79.19610144667158,75.2537063289879,1
1102.5505849474132,862.636894772996,22.349106352576584,12.718118921688692,61.212931252260226,0
450.1782855379281,678.699322356852,29.365053587471927,39.85592241441276,68.94708822286705,0
1887.2827717772225,891.1808390341405,17.62679981226816,17.01526411445169,75.84095805867119,1
783.1282599709211,708.1819379562016,27.54021608697867,25.47205004575489,68.34772683489342,0
706.3803759129324,661.079926167371,28.080126411475803,26.324617483054435,81.8987994364336,0
1506.771129602892,569.1274663534032,31.97300191472606,55.623639402577275,66.02181598641758,1
1931.9257219017818,449.6342386496562,32.86811124713923,41.14109317604655,52.13639090452182,1
1615.2818455531556,722.015258688111,25.482151905461414,94.77328040063054,52.83602696806284,1
1369.1727360157079,831.6106979840264,27.246929926850335,12.637014194700512,40.348226130576464,1
1378.4263024995857,780.675265997022,24.169395846946646,97.36921348501988,58.05746293352035,1
1456.0246676340923,716.8066144105283,22.35968722596153,23.063864021426394,84.93505842871117,0
1427.6785769360295,610.8507878606438,29.549473896903173,77.2873936381853,87.64976253025657,0
1284.3574271908128,921.6492383369937,21.632072257017004,33.89699261728214,52.148052525745,1
1231.2603311855628,536.573616010683,25.926865497140685,14.308139541731391,97.54263981228446,0
1181.2220616301433,955.2055827686951,23.024130200503812,85.788918524624,70.1441676088076,0
973.8106233399972,599.5565962146551,30.748415931451298,30.88608992364632,95.01872494111015,1
1115.7974769399677,649.512952529393,37.00715049633244,65.88554042268422,82.40591691169786,1
692.1129557413844,506.6429618768646,21.492060085983343,56.64436850866266,83.34600538134478,0
1170.498111961575,699.7195706228727,18.734907585512154,47.17563093908743,45.102617278364264,0
903.4226678547248,995.0624916955958,27.375565573249663,49.58194726485391,53.19946761381584,1
868.9232048352687,903.1256176887913,28.07848897978879,73.22379140922875,40.52888999766836,0
1253.9682453460434,995.684422405607,29.09329653378649,8.777291412344058,82.96765842860425,1
1617.6006859033798,904.4285091867872,25.768397423828276,66.81806619579052,60.6662973057106,1
1475.494981800694,579.2660342939262,26.99680350587284,89.58121013985787,87.19915096458081,1
728.8498189130469,733.8421551344885,29.83755205270301,5.778819701986415,60.33617319622158,0
903.1115590288987,643.9601741765075,33.2021544632242,14.065333923366675,89.16002513793165,0
1482.231356396465,1066.114980807808,18.224756148408588,71.66319367020314,47.84189522489878,0
905.2537819385071,560.6422707147377,26.155302804842687,43.72816482446176,50.40238940545049,0
1132.6100550008925,978.7395378778222,29.069043969705316,40.354862081368836,60.45259237503619,0
1365.0156297073656,978.5907740217539,23.41011947694632,13.696663454423586,64.50924333293639,0
909.4966635409094,1165.9240403432175,36.6558481588365,50.67700407177881,60.922168650578705,1
1231.612651843788,718.0626814741005,24.822950598856316,12.654531119637724,85.81882195139319,0
799.7923515245386,942.4644319160325,27.793536564963585,47.66204563105404,45.817083557602885,0
1019.5897068146359,1256.3303673077685,30.780110484211455,76.36152989616566,61.07302117830928,1
1295.934580242761,676.4716646132607,25.043576055990528,25.826435788716353,90.23439997092757,1
722.1018799404992,492.99195049352807,18.767134760977914,48.07861681797273,44.007824635730316,0
1332.1424213881196,423.9979932184473,25.856727365417335,99.20159693968357,96.54061046028144,1
1194.1086603219956,942.5424057722663,33.1472027796352,68.66504233540373,99.17901053632077,0
1365.7469863251442,423.36995838828324,26.315524366074307,84.13567713051987,45.3140904295048,0
1267.1742402193984,725.5361894124154,23.767828492705107,41.484760656054576,57.47635133534422,1
1609.2421289921533,887.4626374077922,32.62836104751361,76.78609231258552,62.34403996212137,1
1237.5673507943723,837.0351073659829,26.346125519884737,4.050917294132184,86.58348211916356,1
1071.1783376624242,885.0889728368345,25.449195931748914,12.291118254224498,75.75560872700403,0
1236.6892509096851,844.4579711601708,28.74728044831655,20.307059292006212,78.66194202955404,1
1362.9894087109165,1055.7731626626787,31.853751048093937,40.195192461521955,85.45058936911036,1
1214.6580210977113,609.5367238522406,39.90856765866273,84.57448783257632,47.07873996622154,0
1212.1775073611648,664.6009723082938,32.136180538287114,34.62660507879305,89.99256741461573,1
989.4024936579734,645.4681109458352,33.79919983194172,65.46211935154629,82.33718825080865,1
1001.1297247347155,966.038362372522,25.470169005060722,70.93142948034834,74.64050351178221,1
779.2184184600919,980.0797176790127,22.870659470152617,58.61823540883414,93.3841200869834,0
1724.873022956082,890.2450638637016,28.311656748095615,35.72419681701362,82.01838123302844,0
826.8410293826145,1036.6987333779855,28.53584957629798,57.70533417135443,52.101997757861525,1
992.1284406612278,564.3918265247239,22.607436293177013,34.22655927897462,65.78472286454,0
984.4778203292408,1133.4448223102274,27.123527350479936,8.387373855201208,69.642572016144,1
1468.4773130833323,1104.6477243424515,29.996588008595655,99.28039781860144,43.31305760502434,1
1111.5150965123917,947.1243994491493,29.8019669750904,12.718245363251091,97.27825080160335,1
1574.32262180212,1156.359781754212,30.521439266921362,7.2348383836057355,47.714635647812706,1
997.9528127268395,468.67535846444525,29.454823650687214,87.85307492071558,81.84767603360362,0
1283.6982486671407,695.1103727474697,25.464956703649722,30.183466089289514,70.3738621654528,1
949.3958840220728,652.9393078636095,25.430496866755785,65.02969740735077,41.537934993065356,0
1843.5447383320165,944.2958647514687,22.005243010030618,32.90057296622329,95.4848485518617,1
843.7204742911462,589.9718520795709,36.923875195925476,39.14542707944712,91.11020852913599,0
1292.9462130681081,951.4990298674971,28.067251823096466,26.21129720167965,71.45547567423013,1
1390.1330642796295,1074.1072287993427,26.87573472102574,34.30440057930102,53.736540168366716,1
1324.1397292354495,939.0405800167998,23.356039592737705,41.070040058654314,47.29737344080566,1
1144.4137023366875,856.7502047323002,42.678289511638894,72.04160690923429,61.803548765927594,1
1161.0537900799723,602.4253318198502,22.63335983888552,51.15361942347918,55.325696862765426,0
1213.1434415937329,630.6298067749271,25.855760371969634,94.3565217156977,70.40147206037793,1
1155.8993995114533,1049.9237810593334,30.079184181430303,4.188039383877551,97.98455776740573,0
1489.1637350384729,955.8698007810665,31.00106482872139,50.306832263202814,74.49720959377848,0
1863.1569004774055,792.1960961244912,32.78966027607842,58.42247888317181,93.39586335340587,1
1032.75246449765,716.4180908468219,37.03804253884631,92.01969860742739,79.05273024974663,1
789.0591061262767,394.8384253777246,30.53078827730356,4.915852362142759,68.51479159523203,0
1173.5153854946236,585.8295162631123,22.719846000166662,57.349958493521605,91.27645376400227,0
1973.9128012962956,1182.2838174279445,26.715274374391093,85.3629928527957,68.28208661037985,1
958.8976296090807,543.9088857995066,29.539161862569426,24.192772811923657,92.11769023062166,0
1691.7350416332201,837.8959642442161,38.34113020752912,87.62923485239375,57.49460617454592,1
1703.3102442229322,1001.4887946390397,21.010972607878514,1.9043409274291823,47.72878442577929,1
1033.9235274876016,549.0154663995415,34.012882526126134,73.24546291337298,91.3188678617763,0
1370.6949237555825,836.9420949562167,28.899571847732084,93.3113221168653,75.24490982756001,0
1688.5189869385613,987.583107502131,32.1891526761474,65.71976616400622,93.3455438949376,0
1086.2616777037538,802.49986438145,27.49002641682034,43.902924398044796,96.269632419543,1
1138.9258919692916,1373.6806111333535,23.787836849368368,4.488101647271803,43.21770342228695,1
1025.4957258154068,466.28014822436097,31.75436389700666,92.01138133226287,70.0581581115321,0
895.57298079214,1011.7457059767758,31.272155135528106,47.02962226915748,62.49787294447175,1
1005.2167364801978,765.4396525207071,32.86028482869861,2.899674433594801,77.55150382420703,0
832.817919971323,954.384030967335,27.933476823106822,68.9821071328762,87.6154718321394,0
1210.2250404777678,888.2614303398492,25.000889883400752,48.18372535762582,56.835412958462136,1
969.0080306824075,653.3687605780007,20.206065024880793,12.434531744241074,73.40790306239029,1
1270.1357735372244,845.7992784918681,32.096866340697034,21.42718093102596,82.52371479429397,0
733.2313061389118,428.41970972034255,30.11944741221993,6.449068045584627,48.06586497014404,0
1299.264069664337,920.6495001142788,23.171086835680203,57.429353970857356,88.84401435707602,1
1450.0586884826773,859.6316931981052,25.307131633516878,62.202947925200924,76.3665759911784,1
601.8793072285633,927.7320337286205,25.666205940242797,50.574229835544436,96.97224622681911,0
1312.2169709542716,1011.6236650174301,20.58507784008791,81.71021330026149,60.3717351478416,0
1568.3006977419877,873.5239680419422,23.91158801697433,86.10088213080135,46.48875654023192,1
837.1076943926385,829.6178839596553,22.33084821596823,61.56243966831266,70.39007206221552,0
1701.771716051311,623.7863326677416,25.937604940560316,1.2756479707430546,45.148646302566334,1
1325.7057028098136,657.5558472701898,24.306512508352185,69.52296557477356,98.17159139944042,0
988.4964432724773,1037.3469240354661,19.864975395666256,41.799921692035156,42.321097495431495,1
1183.269276702688,1087.2670811411958,38.11295115284741,56.5557483226387,85.21023406643849,1
1367.4980737565168,752.3779127375892,34.262703655146154,64.90806020188845,71.50614388853464,0
1222.8016174237234,809.2005494506549,24.104902892400073,35.02366143270768,62.11723914989732,0
1361.6267977339107,619.0771250012468,29.36210698326805,91.70985051717942,43.950529870519276,0
923.7979220761902,1034.551369053489,30.087325449106476,13.39748667497812,77.33001545041647,0
1250.8082472108233,933.0833647383557,33.95542927386738,67.15118072810374,75.11321976345732,1
775.8856509285059,1188.2434872927497,23.906974866699606,0.43595799565804283,56.852996384055984,1
1166.63218159539,624.3353845640522,33.46053391991213,92.46511054051808,94.61330208461872,0
928.8277075605631,724.3984201963566,25.260473478965324,11.25041332380915,58.24660044057021,0
979.34101722307,846.2891845051145,21.320687979156933,9.488423014757464,66.98352463552636,0
1570.8279525631312,929.2979075451542,31.62068279657249,33.30076330522442,72.62574735511934,1
1527.3930361782807,756.8664724904735,34.45379212061214,37.35662860390806,46.013912690577165,0
1382.7414362721531,625.4077819092599,40.939544867653424,21.430007232287863,95.92970315281795,1
872.3061705982263,976.2815057847142,22.001373674548933,58.51216609271247,62.472169147062466,0
1105.0774650915594,944.2270725091164,31.494598425403943,44.291409804196356,44.846752832460616,0
1563.929309993755,616.7451798872551,25.950993781032334,3.4175589041087417,63.2374704205198,0
1242.5150740919714,1071.0885602210992,31.916793552620156,31.965206225530064,76.01215282555484,1
1895.7988619945081,1034.0397418393209,20.647552243843748,81.04329135731705,70.81916030927977,1
1317.9953518183115,826.8592994495585,21.68615112150718,68.97015348618686,81.67251844223644,1
1257.6147349470095,815.9195724752072,24.12062588416758,72.48708535798805,43.32903652407464,1
1107.2650607392495,910.8115542231815,28.39482022834042,69.81169240835236,57.07243661632337,1
1240.0622714346846,627.6593859487484,24.794593667308224,31.097302138303327,89.15383461040614,0
1154.2590490858368,806.0062958328165,31.295271719567097,9.966392207677588,44.793621267481655,0
1412.4326030065772,369.52329107816394,33.13447309128957,27.2467184033096,91.32915728175746,0
1487.0106950383752,975.2911291005871,30.997887706226777,83.17853001851593,45.51376552462638,1
964.2031618476151,487.7013555116281,36.09393819830434,98.04707977830711,90.06725289350177,1
800.6301139326665,1100.6839656857999,30.079133147276714,49.38470147415613,61.6473040647236,0
649.1383880690111,733.9759812067099,21.915516448299165,0.970035492304222,76.73254379543295,0
1352.397398073763,757.6666036137647,34.8168825676917,14.004481213422903,49.17322693887989,1
868.9900181478379,674.4532187830989,24.974218821970013,32.20805753162658,43.97012330351085,0
554.1328221142552,742.3922252155847,32.552092498427854,57.85853485929498,52.956292241208104,0
1316.5735813592892,1083.7062690296073,35.868671082775535,7.509364580531397,47.67122907452173,0
1947.8998552298372,302.43826869298414,30.283440053651997,94.33572987098816,58.744353860777906,1
1198.178726538032,1055.3930772176375,20.519205934176753,36.50836732844007,70.86299479066122,0
1451.5472323354925,867.6046962203417,23.40893916745104,91.25842179248231,75.32556781390056,1
1224.5488075642695,558.5956704285569,34.613722334425674,78.05218027570217,87.39208644278457,1
1170.3331040426572,584.9375213901524,27.154386571785917,75.54372725155811,79.37439359490152,0
1475.7229448963305,1135.2786054416406,28.39786767471083,60.671957978223205,76.52549950777318,0
1112.9176367434045,610.8986240114538,31.794122080818045,62.678381705184464,64.70692164914648,0
1280.2176942215708,569.3298978808082,31.481614310401618,63.80032352162481,68.42850609760832,0
1296.5093418588042,1027.4629084729459,29.393999061927303,62.87213870255821,64.87124976341087,0
999.5728639070853,867.7105752571829,26.95665814389767,55.37282313983612,90.529961803683,0
1497.612704860957,612.4148846927202,26.436657771338215,98.6414018482889,53.80002715290399,0
1147.5120729913774,843.3249950809238,32.28949412645672,73.22905674256961,40.343255892517874,0
973.2764521521466,594.8494632719446,30.767847655338965,77.69463883925212,79.07919383357435,0
1360.952953071121,1020.164279684521,26.71349999691105,87.24628150836742,52.147731018329885,0
930.4596054626888,1012.2741929746267,33.410561564965704,21.563976272584917,93.40690817858857,1
1208.4543472107384,906.4012397643886,27.35482942435108,8.380415909506079,91.54277978239936,0
1197.2643010067388,872.3322122494033,23.741689128328034,48.28944365985986,44.603642315692355,1
1525.7686697494735,1152.2376249734748,24.205146505483278,51.40806956192732,46.383304324844644,1
1342.4094698639858,799.937265477645,23.10629581845117,82.91817799499177,69.71029553479998,1
1192.4919123764569,563.6251749158398,26.637949916981565,44.37835792823357,76.55335976616128,1
1445.3298897600862,889.8947825664613,34.168621391680965,57.08530255443127,56.49450024893444,1
1617.0622647051941,1217.2094099074227,23.974524094847457,52.70709385134583,83.00786300196224,1
1367.3430919055586,597.0481013628296,28.942378805090513,3.8202783757391057,75.69496125513228,1
1203.1057859530142,727.7074466612029,24.716553271862935,61.5214896596914,59.48944658491328,1
806.449130294952,883.2892076202905,26.698454793642814,82.80432857742522,41.522289282538935,0
880.4659010773883,789.2190301988521,20.44979394007374,15.750054807580383,85.00901687791105,0
1108.4325886935997,603.5392839245371,26.897308854217314,59.433173392659576,52.885219949504965,0
1017.146339352215,1024.3715712460942,27.03147310097519,59.36105444464144,90.0684246077577,1
1143.9086091043662,1264.0081444034518,30.701439720178477,16.418496405635874,65.21741560325532,1
1216.9949774691322,839.2262918047815,29.116404566276852,12.346357373073602,74.62464655790592,0
1358.9078263070191,619.1863420528,22.008039375239775,98.00519429764847,92.37692382454011,0
1178.8503665822727,490.207894989305,33.420991220217715,39.371916965303754,91.8173800551972,0
1345.9504931478605,851.5951962442361,29.05151520110998,22.742172872352928,62.2911745146144,0
1219.342324443036,1020.7754686632516,28.991967585887434,17.132454445437496,52.53333356289059,1
607.3600300938386,895.0335492990763,27.954088233074305,66.7601713583235,86.50876466371568,0
918.1993818543738,799.5192318162292,25.4112127638889,60.94452973272788,65.98481221612786,0
1156.7737332835154,682.1456696421387,29.08901169874363,64.35521229874175,51.52251961354025,0
837.0915771476677,581.567273456382,30.37794217964291,8.800602751145226,94.26552053902901,0
1379.9786189988613,966.9502652649765,19.265521543272225,89.35345834984369,51.88625165446524,1
